74.384,11870903722,3171,37646919288
63.226,11517359955,3268,37646919288
68.551,11267956382,3341,37646919288
64.28,11261038131,3343,37646919288
71.472,10874529362,3461,37646919288
64.85,11499820298,3273,37646919288
73.349,11101130947,3391,37646919288
65.222,11172972790,3369,37646919288
66.622,8475397688,4441,37646919288
65.108,11319406417,3325,37646919288
73.117,11313945306,3327,37646919288
65.785,8587485432,4383,37646919288
71.637,8644364209,4355,37646919288
67.01,11094410945,3393,37646919288
73.874,11192777957,3363,37646919288
67.222,11314075770,3327,37646919288
68.917,10625189866,3543,37646919288
65.508,11139087549,3379,37646919288
68.395,8438102728,4461,37646919288
68.139,8764119969,4295,37646919288
