75.738,11605661836,3243,37646919156
66.551,11225346204,3353,37646919156
67.452,11443895118,3289,37646919156
68.158,8769376471,4292,37646919156
72.839,10832824977,3475,37646919156
64.653,8636820502,4358,37646919156
70.687,10996548649,3423,37646919156
69.728,8591927682,4381,37646919156
69.808,11325141445,3324,37646919156
67.717,11235092304,3350,37646919156
74.662,11467754964,3282,37646919156
67.501,11550118185,3259,37646919156
71.305,8696165784,4329,37646919156
68.414,8676865801,4338,37646919156
69.718,10795666141,3487,37646919156
68.27,8577935227,4388,37646919156
71.65,11149724591,3376,37646919156
66.688,9001006280,4182,37646919156
74.262,10664703362,3530,37646919156
65.106,11258245940,3343,37646919156
