72.813,11562358740,3255,37646919156
66.666,11669460640,3226,37646919156
65.222,11439523368,3290,37646919156
67.721,8673852823,4340,37646919156
69.991,8675154818,4339,37646919156
65.64,8693393376,4330,37646919156
73.347,10836541822,3474,37646919156
65.804,11583759828,3249,37646919156
69.978,11101401012,3391,37646919156
62.313,8898370540,4230,37646919156
73.199,11268022803,3341,37646919156
64.287,8649520070,4352,37646919156
69.934,10894080662,3455,37646919156
69.457,11455857716,3286,37646919156
73.877,11195264937,3362,37646919156
65.892,11596734754,3246,37646919156
73.225,8329375918,4519,37646919156
65.89,8851483599,4253,37646919156
70.486,8626561479,4364,37646919156
65.012,8674722074,4339,37646919156
