71.068,11515989319,3269,37646919288
66.391,11287605970,3335,37646919288
68.213,11429961774,3293,37646919288
63.769,11401878600,3301,37646919288
70.716,11097126668,3392,37646919288
65.187,8799534594,4278,37646919288
70.08,11434440627,3292,37646919288
63.539,11747744575,3204,37646919288
70.168,11219898584,3355,37646919288
65.807,11264459042,3342,37646919288
70.929,11044389123,3408,37646919288
64.378,11989528963,3139,37646919288
74.106,11243572320,3348,37646919288
65.371,11678496533,3223,37646919288
70.189,8585988871,4384,37646919288
66.166,8616970592,4368,37646919288
70.862,11125133499,3383,37646919288
63.224,8764866975,4295,37646919288
74.087,10948051206,3438,37646919288
66.084,11330580205,3322,37646919288
