12.501,1917055581,2454,4705864944
11.26,1927930888,2440,4705864944
10.693,1893844729,2484,4705864944
10.052,1601671410,2938,4705864944
9.019,1683725404,2794,4705864944
8.038,1880145795,2502,4705864944
9.424,1646436999,2858,4705864944
9.023,2100872499,2239,4705864944
8.407,2275916109,2067,4705864944
8.918,1942872821,2422,4705864944
9.389,2159266090,2179,4705864944
8.171,1990469305,2364,4705864944
9.243,1938995689,2426,4705864944
9.045,2326499977,2022,4705864944
9.349,2167412568,2171,4705864944
9.386,2113692821,2226,4705864944
9.021,1850435607,2543,4705864944
8.346,2036498734,2310,4705864944
8.909,1809639350,2600,4705864944
9.558,2213398790,2126,4705864944
