13.219,1717660485,2739,4705864944
9.916,1819297982,2586,4705864944
10.417,1853727813,2538,4705864944
10.556,1641426221,2866,4705864944
9.918,1693772099,2778,4705864944
8.309,2253006637,2088,4705864944
8.985,1860256804,2529,4705864944
8.515,1895784394,2482,4705864944
8.903,1798042330,2617,4705864944
8.558,1879008611,2504,4705864944
8.573,2377183955,1979,4705864944
8.637,1846922312,2547,4705864944
8.032,1918453499,2452,4705864944
9.005,2033162987,2314,4705864944
8.237,1829996742,2571,4705864944
9.125,1861528202,2527,4705864944
9.222,2253368619,2088,4705864944
8.443,2115751185,2224,4705864944
9.602,1773351975,2653,4705864944
8.276,1966018151,2393,4705864944
