12.896,1894268437,2484,4705864944
10.136,1826177040,2576,4705864944
10.706,1870846299,2515,4705864944
10.04,1652040650,2848,4705864944
9.145,2375721185,1980,4705864944
8.443,1823240571,2581,4705864944
9.099,2032577912,2315,4705864944
9.872,2079312927,2263,4705864944
8.618,1887196381,2493,4705864944
8.781,1931414127,2436,4705864944
9.784,1918070444,2453,4705864944
8.866,1888151348,2492,4705864944
9.867,1680912942,2799,4705864944
8.612,1975721817,2381,4705864944
8.261,1918046244,2453,4705864944
8.594,1862294907,2526,4705864944
9.322,2030305566,2317,4705864944
8.935,1934114617,2433,4705864944
9.269,1824951019,2578,4705864944
9.606,2171125766,2167,4705864944
