34.02,15289925641,923,14117594700
25.713,13546183732,1042,14117594700
29.126,13080774926,1079,14117594700
27.165,12428620626,1135,14117594700
27.071,13764685471,1025,14117594700
25.618,12028144031,1173,14117594700
26.992,13164879730,1072,14117594700
26.092,12956065610,1089,14117594700
26.821,13573526742,1040,14117594700
23.359,11839703198,1192,14117594700
