20.783,9852815160,1146,11294075760
22.097,14862600304,759,11294075760
25.343,14316720441,788,11294075760
23.043,11937572687,946,11294075760
22.132,17201862665,656,11294075760
20.59,13238338834,853,11294075760
21.934,16954495856,666,11294075760
21.567,10635597002,1061,11294075760
19.988,9911396221,1139,11294075760
19.687,13095621511,862,11294075760
