104.259,15911372924,3549,56470378800
101.023,16288018272,3466,56470378800
94.692,15945565687,3541,56470378800
98.593,12456978522,4533,56470378800
102.662,12107818027,4663,56470378800
100.139,16185753264,3488,56470378800
93.448,11925245404,4735,56470378800
95.011,12019195083,4698,56470378800
101.175,11730286585,4814,56470378800
93.867,16095542293,3508,56470378800
100.125,11243349564,5022,56470378800
102.389,11954767835,4723,56470378800
94.339,11761842502,4801,56470378800
95.698,12201545775,4628,56470378800
93.62,16146139244,3497,56470378800
98.878,16298121202,3464,56470378800
88.632,11737547044,4811,56470378800
90.494,15955216252,3539,56470378800
100.941,16158659158,3494,56470378800
95.397,16044794548,3519,56470378800
