105.752,16019825604,3525,56470378800
98.497,15860875565,3560,56470378800
91.614,15799683353,3574,56470378800
98.269,11840950773,4769,56470378800
100.039,11628817189,4856,56470378800
92.937,12043702049,4688,56470378800
104.322,15082817286,3744,56470378800
99.787,15818957055,3569,56470378800
99.092,15381478728,3671,56470378800
96.21,12148987525,4648,56470378800
98.671,15634319411,3611,56470378800
95.688,16077198782,3512,56470378800
95.808,15663919572,3605,56470378800
98.921,12187046045,4633,56470378800
95.896,16159863083,3494,56470378800
95.818,11962467933,4720,56470378800
95.403,16010092308,3527,56470378800
84.801,11988564412,4710,56470378800
96.215,16604745956,3400,56470378800
77.978,12098046561,4667,56470378800
