102.245,15983461869,3533,56470378800
100.07,16401940444,3442,56470378800
101.075,19220614044,2938,56470378800
93.39,12134647617,4653,56470378800
103.472,12053742583,4684,56470378800
97.997,12103308598,4665,56470378800
94.396,15742962729,3587,56470378800
94.123,12031860150,4693,56470378800
103.211,15788084322,3576,56470378800
99.067,12396663290,4555,56470378800
96.274,15787000226,3577,56470378800
94.926,12114464226,4661,56470378800
103.572,11483122714,4917,56470378800
99.283,18764189942,3009,56470378800
94.486,11894233481,4747,56470378800
103.132,12716039826,4440,56470378800
100.369,13397121749,4215,56470378800
90.511,11878411406,4754,56470378800
96.283,12262829126,4605,56470378800
95.299,13337603165,4233,56470378800
