108.477,15863375826,3559,56470378800
97.589,16203801552,3485,56470378800
95.094,15929106682,3545,56470378800
97.788,15968869090,3536,56470378800
95.428,15707237006,3595,56470378800
93.157,12061197054,4681,56470378800
91.642,11766974557,4799,56470378800
100.767,12222192996,4620,56470378800
103.544,12463099053,4531,56470378800
97.182,11856419133,4762,56470378800
95.652,11690622748,4830,56470378800
89.969,11986513174,4711,56470378800
96.279,15892044176,3553,56470378800
90.611,11979747757,4713,56470378800
97.692,12171481686,4639,56470378800
89.071,12013875890,4700,56470378800
96.187,16547154346,3412,56470378800
95.59,12087642763,4671,56470378800
80.618,12167205050,4641,56470378800
94.305,12613023293,4477,56470378800
