57.909,15697890118,1798,28235189400
51.051,19015886253,1484,28235189400
57.754,15549055125,1815,28235189400
50.002,16289028330,1733,28235189400
53.749,21650937079,1304,28235189400
51.942,19079992954,1479,28235189400
51.984,21513250201,1312,28235189400
54.809,19452568401,1451,28235189400
51.477,20250319788,1394,28235189400
52.596,18738797650,1506,28235189400
53.199,17071569687,1653,28235189400
44.559,16114222353,1752,28235189400
51.842,19740939195,1430,28235189400
51.035,19493818991,1448,28235189400
56.53,17825594846,1583,28235189400
47.152,16225731842,1740,28235189400
55.622,19155278240,1474,28235189400
48.69,19168983894,1472,28235189400
53.136,16432299110,1718,28235189400
49.787,16085209746,1755,28235189400
51.45,17795712952,1586,28235189400
51.472,20332862788,1388,28235189400
48.725,19648930189,1436,28235189400
57.4,18901975988,1493,28235189400
51.315,19345708524,1459,28235189400
53.442,21093830464,1338,28235189400
48.145,19500641023,1447,28235189400
52.647,15529936796,1818,28235189400
51.644,17129513027,1648,28235189400
49.381,17005780660,1660,28235189400
50.246,18484686417,1527,28235189400
48.773,19497805926,1448,28235189400
45.437,22941545475,1230,28235189400
49.929,16853535853,1675,28235189400
44.722,23172076552,1218,28235189400
47.925,18060884621,1563,28235189400
41.284,20379248662,1385,28235189400
52.737,20513902034,1376,28235189400
47.077,20932005526,1348,28235189400
48.244,21451762862,1316,28235189400
