60.248,17789569702,1587,28235189400
53.235,17110491340,1650,28235189400
57.23,15914534991,1774,28235189400
51.225,19933693715,1416,28235189400
52.063,17905222747,1576,28235189400
52.603,19403694609,1455,28235189400
53.598,19649185073,1436,28235189400
49.983,16106904303,1752,28235189400
53.196,17274764154,1634,28235189400
46.393,15334019241,1841,28235189400
53.418,18463903367,1529,28235189400
51.196,19597930264,1440,28235189400
55.12,18689025457,1510,28235189400
46.746,15684551353,1800,28235189400
53.306,16612959040,1699,28235189400
52.508,20522089888,1375,28235189400
51.34,17596242485,1604,28235189400
48.77,17288180678,1633,28235189400
52.041,17436548095,1619,28235189400
50.868,15837718712,1782,28235189400
49.512,20224232788,1396,28235189400
50.854,16069117684,1757,28235189400
48.029,19286359158,1463,28235189400
42.081,16298539896,1732,28235189400
47.153,19998058585,1411,28235189400
50.692,16279590303,1734,28235189400
52.479,18706331277,1509,28235189400
46.943,17370795387,1625,28235189400
53.349,19094889423,1478,28235189400
50.815,20811620166,1356,28235189400
51.134,22271202050,1267,28235189400
53.221,20024702050,1410,28235189400
49.331,22939952316,1230,28235189400
51.464,20786744211,1358,28235189400
53.596,20019061824,1410,28235189400
50.233,20475381239,1378,28235189400
52.224,19269634760,1465,28235189400
49.969,20909872248,1350,28235189400
56.737,21085423637,1339,28235189400
52.076,22023567410,1282,28235189400
