8.465,1845971997,1274,2352932472
6.004,3701523032,635,2352932472
6.252,3856050205,610,2352932472
5.681,4824054149,487,2352932472
5.567,3327887064,707,2352932472
5.67,4704599355,500,2352932472
6.401,5272322630,446,2352932472
5.962,5422138578,433,2352932472
6.598,4865925221,483,2352932472
5.872,4952820331,475,2352932472
