59.889,9604380117,2939,28235189400
52.956,9776649480,2888,28235189400
59.944,9819945468,2875,28235189400
50.874,7137885149,3955,28235189400
52.409,7023828334,4019,28235189400
49.263,9749055328,2896,28235189400
50.03,9493007462,2974,28235189400
50.58,7248190245,3895,28235189400
50.749,7378683279,3826,28235189400
51.077,9755814286,2894,28235189400
49.692,7101218877,3976,28235189400
51.537,6993876952,4037,28235189400
54.506,7228837675,3905,28235189400
49.096,7284409823,3876,28235189400
45.638,7157485739,3944,28235189400
49.636,9528372876,2963,28235189400
55.63,9365930474,3014,28235189400
52.209,9818318392,2875,28235189400
48.463,7164617543,3940,28235189400
49.843,7260782657,3888,28235189400
