34.972,4397055369,3210,14117594700
25.697,5107663159,2764,14117594700
25.514,5113981481,2760,14117594700
24.657,3786458435,3728,14117594700
27.483,4849750782,2910,14117594700
24.691,3949533172,3574,14117594700
27.564,4967897751,2841,14117594700
24.731,5153206408,2739,14117594700
24.604,3820262492,3695,14117594700
25.378,3799810103,3715,14117594700
25.128,4988230803,2830,14117594700
24.665,3957326442,3567,14117594700
25.442,3791749302,3723,14117594700
24.264,3822640013,3693,14117594700
23.803,5114122445,2760,14117594700
23.723,3845765045,3670,14117594700
22.645,5223697253,2702,14117594700
25.422,3825756354,3690,14117594700
24.691,5093336889,2771,14117594700
21.535,3950337661,3573,14117594700
