12.433,2645044750,1779,4705864944
10.448,3687436663,1276,4705864944
10.664,3385609564,1389,4705864944
8.899,3216255636,1463,4705864944
9.286,3935782883,1195,4705864944
8.462,2928224478,1607,4705864944
10.513,4145225515,1135,4705864944
9.202,4106072013,1146,4705864944
9.344,4536710779,1037,4705864944
8.775,4730946248,994,4705864944
9.051,4384505739,1073,4705864944
8.845,3982258494,1181,4705864944
8.9,5684805318,827,4705864944
8.969,4147272524,1134,4705864944
8.648,4438331161,1060,4705864944
8.73,4072302571,1155,4705864944
9.024,4935555699,953,4705864944
9.809,4491350955,1047,4705864944
8.433,4966170421,947,4705864944
8.094,4464920970,1053,4705864944
