12.278,3021077313,1557,4705864944
11.205,3345367666,1406,4705864944
10.626,3479209845,1352,4705864944
9.034,3886550174,1210,4705864944
10.403,3793544765,1240,4705864944
8.333,3245208867,1450,4705864944
9.446,4016258134,1171,4705864944
9.416,4104372711,1146,4705864944
9.383,4920782747,956,4705864944
8.926,4664425216,1008,4705864944
9.33,4747436295,991,4705864944
9.292,4729354727,995,4705864944
9.24,4935855127,953,4705864944
8.334,4231946847,1111,4705864944
8.776,4782676698,983,4705864944
8.642,4071553497,1155,4705864944
8.485,4620418114,1018,4705864944
8.805,4857391152,968,4705864944
8.808,5374498754,875,4705864944
9.644,4871162698,966,4705864944
