13.662,1846298662,2548,4705864944
10.687,3528498499,1333,4705864944
10.586,3719363176,1265,4705864944
9.833,3693709918,1274,4705864944
10.232,4540980054,1036,4705864944
10.882,3284840692,1432,4705864944
8.543,4391120243,1071,4705864944
9.107,4250181399,1107,4705864944
9.381,4833635725,973,4705864944
8.867,4358240348,1079,4705864944
9.097,5170067713,910,4705864944
8.723,4056414740,1160,4705864944
9.023,5239292251,898,4705864944
9.137,4401408155,1069,4705864944
8.813,4843423909,971,4705864944
9.008,4646560573,1012,4705864944
8.841,5223321844,900,4705864944
8.409,4623752156,1017,4705864944
8.538,4881394835,964,4705864944
9.242,5116629254,919,4705864944
