12.326,2809513660,1674,4705864944
8.834,3673062056,1281,4705864944
8.807,3177509008,1480,4705864944
8.066,2204129766,2135,4705864944
8.213,2196153697,2142,4705864944
8.561,2720087342,1730,4705864944
8.992,2932592834,1604,4705864944
8.182,2013737390,2336,4705864944
8.111,2205813117,2133,4705864944
8.042,2135334201,2203,4705864944
