40.175,6869919650,2739,18823459512
35.763,6819369100,2760,18823459512
34.352,6839037916,2752,18823459512
30.072,6575938701,2862,18823459512
36.623,6924173286,2718,18823459512
34.306,6792265281,2771,18823459512
36.697,6722566873,2800,18823459512
32.795,5339855896,3525,18823459512
36.16,4996706507,3767,18823459512
34.748,5130593540,3668,18823459512
37.005,4955000706,3798,18823459512
32.33,5358096025,3513,18823459512
38.015,5234301974,3596,18823459512
29.848,6537748667,2879,18823459512
32.005,6427781648,2928,18823459512
33.407,6350561005,2964,18823459512
30.41,6439960111,2922,18823459512
33.95,5176397140,3636,18823459512
33.295,6732522867,2795,18823459512
27.782,6772445690,2779,18823459512
