38.282,6208727280,3031,18823459644
34.793,6779408320,2776,18823459644
32.741,6319870552,2978,18823459644
32.139,6537282586,2879,18823459644
33.538,6556212906,2871,18823459644
30.229,6622261414,2842,18823459644
35.178,5031109818,3741,18823459644
32.646,6759553643,2784,18823459644
33.886,5122498826,3674,18823459644
34.913,5235143959,3595,18823459644
34.221,6560653966,2869,18823459644
33.694,5302924505,3549,18823459644
31.2,6657951007,2827,18823459644
30.523,6593477040,2854,18823459644
31.708,5176262382,3636,18823459644
32.909,6806455013,2765,18823459644
32.898,5206516152,3615,18823459644
30.065,6282665295,2996,18823459644
33.666,5212021565,3611,18823459644
31.828,6816574247,2761,18823459644
