23.351,9136891207,1236,11294075760
19.246,10826502711,1043,11294075760
24.382,13989050202,807,11294075760
25.998,23697674803,476,11294075760
23.075,11512409578,981,11294075760
19.937,7742322727,1458,11294075760
26.119,20155695427,560,11294075760
22.426,19378314702,582,11294075760
18.249,9920696526,1138,11294075760
21.083,17683335803,638,11294075760
