25.584,12223478788,769,9411729756
23.159,15488848555,607,9411729756
22.19,15045735534,625,9411729756
21.051,16543883529,568,9411729756
22.13,17542235601,536,9411729756
22.564,18282407972,514,9411729756
22.677,18029201122,522,9411729756
23.946,18356866727,512,9411729756
22.911,18830344411,499,9411729756
21.73,17507267614,537,9411729756
21.61,17782748377,529,9411729756
23.589,18512629129,508,9411729756
23.396,17849746006,527,9411729756
22.897,18089602606,520,9411729756
23.371,18920173838,497,9411729756
22.716,19017678548,494,9411729756
22.41,18564747736,506,9411729756
22.532,18347381083,512,9411729756
22.758,19069678407,493,9411729756
24.579,18427902727,510,9411729756
22.548,18398113956,511,9411729756
24.047,19066835368,493,9411729756
24.365,19470945964,483,9411729756
23.778,20109984356,468,9411729756
23.709,19263292483,488,9411729756
21.425,17660074478,532,9411729756
23.632,19581747689,480,9411729756
23.134,18766006992,501,9411729756
23.252,19576896893,480,9411729756
23.558,18684656411,503,9411729756
23.494,19793536792,475,9411729756
23.092,18420591488,510,9411729756
23.277,19752536545,476,9411729756
22.296,18587707592,506,9411729756
23.995,20457411270,460,9411729756
22.287,18946712757,496,9411729756
23.508,20185404550,466,9411729756
23.249,19475050991,483,9411729756
23.974,20555467414,457,9411729756
23.834,20014677152,470,9411729756
