23.41,13759774659,684,9411729756
23.047,14957648799,629,9411729756
21.689,15906502348,591,9411729756
22.433,17505186266,537,9411729756
22.833,18110173273,519,9411729756
22.851,18344383557,513,9411729756
23.282,18798206060,500,9411729756
23.19,19353858807,486,9411729756
22.859,18563652905,506,9411729756
23.783,18031215082,521,9411729756
22.059,17152851999,548,9411729756
21.378,16681167985,564,9411729756
22.539,18490085730,509,9411729756
22.418,18417664175,511,9411729756
22.109,18137083897,518,9411729756
21.482,17093356335,550,9411729756
23.684,19361665883,486,9411729756
23.018,18854557973,499,9411729756
22.981,19201823779,490,9411729756
23.232,19180879223,490,9411729756
22.724,18898514203,498,9411729756
23.542,19629646527,479,9411729756
23.976,20091951605,468,9411729756
23.651,19480462636,483,9411729756
22.361,18448367607,510,9411729756
21.561,17948108554,524,9411729756
23.932,20382253280,461,9411729756
23.139,19031461351,494,9411729756
23.68,19751284126,476,9411729756
22.396,18864898744,498,9411729756
23.351,19940138760,471,9411729756
24.02,19392055861,485,9411729756
21.096,17498518866,537,9411729756
21.28,17660362795,532,9411729756
23.556,20416546574,460,9411729756
23.334,20347411180,462,9411729756
23.452,20029531105,469,9411729756
23.669,19844322201,474,9411729756
24.668,19894098574,473,9411729756
23.222,20224439428,465,9411729756
