24.985,12389202039,759,9411729888
21.179,15978558781,589,9411729888
23.376,14859938689,633,9411729888
22.66,17766742817,529,9411729888
20.697,16065998115,585,9411729888
22.127,18419200454,510,9411729888
23.259,18253437247,515,9411729888
22.279,16694507108,563,9411729888
22.292,18114080694,519,9411729888
21.368,16793714823,560,9411729888
21.681,17436575494,539,9411729888
23.256,18323640783,513,9411729888
22.563,18209157710,516,9411729888
21.915,17413965948,540,9411729888
23.034,19757848359,476,9411729888
23.31,19103768854,492,9411729888
23.695,19772215224,476,9411729888
22.433,18909062685,497,9411729888
21.888,17799822042,528,9411729888
21.852,17030838970,552,9411729888
23.152,19014362459,494,9411729888
21.933,17793514964,528,9411729888
24.025,19298927096,487,9411729888
24.207,19174232825,490,9411729888
22.653,18698464824,503,9411729888
23.904,18314571532,513,9411729888
23.575,19636383508,479,9411729888
24.328,19631066204,479,9411729888
23.275,19014618008,494,9411729888
24.331,19543498138,481,9411729888
22.158,18782189110,501,9411729888
22.994,20009772718,470,9411729888
24.496,19033557430,494,9411729888
23.34,19415967856,484,9411729888
22.769,19327369212,486,9411729888
23.455,20390579151,461,9411729888
23.857,19903863604,472,9411729888
23.881,19932307294,472,9411729888
22.337,18514920658,508,9411729888
23.546,20533748664,458,9411729888
