24.773,11641549379,808,9411729756
20.453,14749071582,638,9411729756
20.866,15764090099,597,9411729756
22.1,17467588632,538,9411729756
22.948,18285711872,514,9411729756
21.395,17515546175,537,9411729756
21.845,17409644094,540,9411729756
23.594,19032473676,494,9411729756
22.901,18940654767,496,9411729756
21.656,17420053965,540,9411729756
23.161,18947700195,496,9411729756
21.97,17422130527,540,9411729756
21.8,17295643161,544,9411729756
22.091,18107009396,519,9411729756
23.03,19140556164,491,9411729756
21.36,17314454264,543,9411729756
23.542,18878886328,498,9411729756
21.789,17369024998,541,9411729756
22.558,18921763446,497,9411729756
23.202,19240086269,489,9411729756
23.893,19583744537,480,9411729756
22.951,19670571113,478,9411729756
23.954,19080485085,493,9411729756
23.346,19966370558,471,9411729756
23.263,19187338433,490,9411729756
22.119,17668359474,532,9411729756
22.431,18753974152,501,9411729756
23.676,19901981245,472,9411729756
23.276,19728906638,477,9411729756
23.698,20162553184,466,9411729756
23.496,20036039699,469,9411729756
23.549,20204625469,465,9411729756
23.911,20055122479,469,9411729756
22.447,18569788086,506,9411729756
23.024,19241149548,489,9411729756
23.047,19807848893,475,9411729756
21.874,18519253396,508,9411729756
22.818,19122685728,492,9411729756
23.637,20384992383,461,9411729756
23.854,19618876673,479,9411729756
