8.786,2620365766,1077,2823518940
7.476,3094181552,912,2823518940
7.078,3195431706,883,2823518940
6.302,3195239804,883,2823518940
6.796,3598941088,784,2823518940
5.991,3644401209,774,2823518940
6.817,4012188104,703,2823518940
6.338,4808328600,587,2823518940
6.767,4156452872,679,2823518940
6.332,4626150605,610,2823518940
6.647,4782313351,590,2823518940
6.383,4517177647,625,2823518940
7.085,4245606629,665,2823518940
6.631,4509120714,626,2823518940
6.481,4739563681,595,2823518940
6.311,4600438820,613,2823518940
6.439,4626545143,610,2823518940
6.628,4680949817,603,2823518940
6.258,4307341564,655,2823518940
6.279,4346567491,649,2823518940
