9.289,2777847172,1016,2823518940
6.185,3390820390,832,2823518940
7.004,3284141840,859,2823518940
6.789,3541883379,797,2823518940
6.707,3695109447,764,2823518940
6.811,3476728002,812,2823518940
6.811,3978279272,709,2823518940
6.334,4560295204,619,2823518940
5.896,4106292328,687,2823518940
6.057,4158059603,679,2823518940
6.328,4501505433,627,2823518940
6.24,4485777716,629,2823518940
6.002,4308969882,655,2823518940
6.463,4602284122,613,2823518940
6.718,4584907860,615,2823518940
6.426,4643801571,608,2823518940
6.569,4991812668,565,2823518940
6.529,4506359654,626,2823518940
6.09,4470987286,631,2823518940
6.589,4221540177,668,2823518940
