9.657,1646805172,1714,2823518940
7.24,3338510941,845,2823518940
6.66,3301158370,855,2823518940
7.2,3411866298,827,2823518940
5.942,3572521518,790,2823518940
5.991,3617621051,780,2823518940
6.992,3718961501,759,2823518940
6.516,4302017199,656,2823518940
6.043,4117442342,685,2823518940
6.812,4523023751,624,2823518940
6.644,4688459353,602,2823518940
6.695,4524852114,624,2823518940
6.346,4836555290,583,2823518940
6.666,4518148668,624,2823518940
6.691,4822177290,585,2823518940
6.366,4835971431,583,2823518940
5.932,4196390544,672,2823518940
6.177,4597087239,614,2823518940
6.555,4425285079,638,2823518940
5.688,4224390134,668,2823518940
