25.318,22299569515,316,7058797284
21.176,20742071243,340,7058797284
21.792,21389767414,330,7058797284
21.904,21496072617,328,7058797284
22.735,22312868107,316,7058797284
20.784,20354465363,346,7058797284
21.674,21262418984,331,7058797284
21.701,21298507195,331,7058797284
21.983,21563240238,327,7058797284
20.992,20590462171,342,7058797284
