22.188,3185527397,2954,9411729756
20.357,3034821551,3101,9411729756
18.563,3322495578,2832,9411729756
17.916,2558760060,3678,9411729756
17.164,2634373650,3572,9411729756
17.121,2666738323,3529,9411729756
16.716,2686856733,3502,9411729756
16.351,2910774963,3233,9411729756
15.86,2810909317,3348,9411729756
17.443,2645417229,3557,9411729756
16.687,2717081617,3463,9411729756
16.58,2815014892,3343,9411729756
15.577,2847836829,3304,9411729756
17.041,3663515967,2569,9411729756
14.807,2887627177,3259,9411729756
15.547,3567159410,2638,9411729756
15.578,3688456153,2551,9411729756
17.305,2610855730,3604,9411729756
15.435,2788714378,3374,9411729756
15.068,2805577420,3354,9411729756
