8.216,2694204046,873,2352932340
6.672,4842908559,485,2352932340
6.669,4565069726,515,2352932340
6.231,4826959168,487,2352932340
6.407,4932335307,477,2352932340
6.553,5038611972,466,2352932340
6.664,5197313605,452,2352932340
6.113,4813592310,488,2352932340
6.784,5023687852,468,2352932340
6.463,5060992466,464,2352932340
6.565,5193112777,453,2352932340
6.351,5102988366,461,2352932340
6.467,5062428876,464,2352932340
6.645,5529728083,425,2352932340
6.501,5098619780,461,2352932340
6.401,4998691075,470,2352932340
6.454,5135117905,458,2352932340
6.766,5509662523,427,2352932340
6.468,5045712436,466,2352932340
6.645,5184495375,453,2352932340
