8.686,2574557350,913,2352932472
6.709,5121514396,459,2352932472
6.582,4981811771,472,2352932472
6.432,4782413080,491,2352932472
6.622,4606927991,510,2352932472
6.722,4836508515,486,2352932472
6.364,5242823408,448,2352932472
6.665,5254995349,447,2352932472
6.615,4886920446,481,2352932472
6.456,5148473405,457,2352932472
6.623,5331345701,441,2352932472
6.409,4916102334,478,2352932472
6.269,5071067585,463,2352932472
6.79,5191455291,453,2352932472
6.325,4908396683,479,2352932472
6.657,5408478288,435,2352932472
5.836,4256267158,552,2352932472
6.648,5250273179,448,2352932472
6.382,4970078190,473,2352932472
6.568,5126822288,458,2352932472
