8.376,2652612053,887,2352932472
6.132,4631828178,507,2352932472
6.431,4579823444,513,2352932472
6.01,4447629655,529,2352932472
6.393,4624015257,508,2352932472
6.646,4822011553,487,2352932472
6.92,5260959615,447,2352932472
6.443,5249309986,448,2352932472
6.463,5241408130,448,2352932472
6.608,5396727219,435,2352932472
5.955,4443063211,529,2352932472
6.283,4938726959,476,2352932472
6.418,5091751359,462,2352932472
6.393,4920274344,478,2352932472
6.462,4670092464,503,2352932472
6.224,4791175068,491,2352932472
6.264,5016635433,469,2352932472
6.279,4898463033,480,2352932472
6.428,4955742281,474,2352932472
5.799,4643185550,506,2352932472
