8.479,3048436698,771,2352932472
6.888,4890179173,481,2352932472
6.571,4575781992,514,2352932472
6.759,4992140510,471,2352932472
6.577,4992764263,471,2352932472
5.812,4377203164,537,2352932472
6.297,5034071874,467,2352932472
5.743,4228554835,556,2352932472
6.24,4886801355,481,2352932472
6.462,5008856683,469,2352932472
6.454,5175417733,454,2352932472
6.487,5225034040,450,2352932472
6.439,5083655911,462,2352932472
6.744,5112359717,460,2352932472
6.054,4488369570,524,2352932472
6.462,5032001272,467,2352932472
6.477,5224962370,450,2352932472
6.56,5129206511,458,2352932472
6.395,5027342676,468,2352932472
6.662,4938417346,476,2352932472
