7.949,2797801666,840,2352932472
6.382,4853320276,484,2352932472
6.474,4713642158,499,2352932472
6.699,4801313904,490,2352932472
6.854,4904984203,479,2352932472
6.333,5069636564,464,2352932472
6.54,5161520889,455,2352932472
6.499,4994970354,471,2352932472
6.537,5188997736,453,2352932472
6.615,5096625328,461,2352932472
6.433,5329510384,441,2352932472
6.558,5131191473,458,2352932472
5.695,4214834506,558,2352932472
6.806,5351386785,439,2352932472
5.874,4411257815,533,2352932472
6.619,5423650350,433,2352932472
6.463,5191113765,453,2352932472
6.101,4803801451,489,2352932472
6.435,5106390331,460,2352932472
5.981,4340496981,542,2352932472
