8.697,2824183454,833,2352932472
6.358,4787863585,491,2352932472
6.708,4803313861,489,2352932472
6.611,5158318877,456,2352932472
6.769,4936715441,476,2352932472
6.073,4700344714,500,2352932472
6.497,5110536563,460,2352932472
6.33,5142337626,457,2352932472
6.391,5061144590,464,2352932472
6.49,5274174439,446,2352932472
6.574,4966361146,473,2352932472
6.396,4934062629,476,2352932472
6.222,4776356606,492,2352932472
6.883,5264323388,446,2352932472
6.588,5428557869,433,2352932472
6.551,5289960201,444,2352932472
6.459,5348568594,439,2352932472
6.727,5352034768,439,2352932472
6.52,5285496598,445,2352932472
6.744,5310214964,443,2352932472
