8.49,2681189050,877,2352932472
6.307,4858096178,484,2352932472
6.725,4717629995,498,2352932472
6.775,4740871745,496,2352932472
6.887,4652481689,505,2352932472
6.712,4874990357,482,2352932472
6.644,4726795750,497,2352932472
6.47,4973747409,473,2352932472
5.89,4358632163,539,2352932472
6.153,4808321099,489,2352932472
6.667,5160706556,455,2352932472
6.651,5339418968,440,2352932472
6.06,4617030901,509,2352932472
6.748,5335678424,440,2352932472
6.683,5194908891,452,2352932472
6.545,5174824559,454,2352932472
6.587,5096274750,461,2352932472
5.86,4347393887,541,2352932472
6.269,4942355393,476,2352932472
5.895,4651409964,505,2352932472
