8.355,2804571762,838,2352932472
6.491,5002847825,470,2352932472
6.92,4664993578,504,2352932472
6.502,4870505557,483,2352932472
6.438,4227277497,556,2352932472
6.715,4999457835,470,2352932472
6.502,5277992692,445,2352932472
6.597,4938174906,476,2352932472
6.628,5209498677,451,2352932472
6.439,5233435416,449,2352932472
6.597,5237674002,449,2352932472
6.397,5255043882,447,2352932472
6.29,4739082723,496,2352932472
6.465,4907287006,479,2352932472
6.207,4951363680,475,2352932472
6.588,5117605420,459,2352932472
6.771,5148269182,457,2352932472
6.555,5325318308,441,2352932472
6.6,5075452554,463,2352932472
6.322,4843320926,485,2352932472
