8.066,2662882045,883,2352932340
6.614,4919117233,478,2352932340
6.748,4765790049,493,2352932340
6.394,4577426194,514,2352932340
6.398,4647198339,506,2352932340
6.448,4709950065,499,2352932340
6.516,5050923389,465,2352932340
6.363,4959660635,474,2352932340
6.634,5119931660,459,2352932340
6.556,5245482154,448,2352932340
6.129,4583276823,513,2352932340
6.495,5066782548,464,2352932340
6.371,4678863879,502,2352932340
6.791,5254132044,447,2352932340
6.451,5105992149,460,2352932340
6.464,4857480250,484,2352932340
6.646,5105034359,460,2352932340
5.992,4583492406,513,2352932340
6.496,5073609459,463,2352932340
6.375,5016172241,469,2352932340
