7.924,2734312941,860,2352932340
6.437,4941821283,476,2352932340
6.738,4796798242,490,2352932340
6.101,3858112065,609,2352932340
6.65,4970098205,473,2352932340
6.31,4701126836,500,2352932340
5.959,4451075514,528,2352932340
6.491,5228899241,449,2352932340
6.218,4974161156,473,2352932340
6.727,5073994236,463,2352932340
6.289,4822777290,487,2352932340
6.186,4757019386,494,2352932340
6.236,4763620950,493,2352932340
6.493,4861582968,483,2352932340
6.519,5127478768,458,2352932340
6.473,5100474042,461,2352932340
6.715,5396758619,435,2352932340
6.581,5148147230,457,2352932340
6.673,5133391386,458,2352932340
6.416,5200477080,452,2352932340
