8.155,2986425863,787,2352932472
6.64,5038827725,466,2352932472
6.481,4603748629,511,2352932472
6.613,4839740483,486,2352932472
6.679,4940433582,476,2352932472
6.394,4992739947,471,2352932472
6.867,5194616936,452,2352932472
6.445,4970438690,473,2352932472
6.572,4956473218,474,2352932472
5.83,4351323185,540,2352932472
6.419,5171069197,455,2352932472
6.729,5214384530,451,2352932472
6.563,5223480565,450,2352932472
6.484,5348320890,439,2352932472
6.661,5263497075,447,2352932472
6.498,5215083661,451,2352932472
6.46,5086097883,462,2352932472
6.587,5093035731,461,2352932472
6.528,4935336100,476,2352932472
6.242,4980577508,472,2352932472
