8.731,1214470158,1937,2352932340
6.53,4972322444,473,2352932340
6.65,4667484617,504,2352932340
6.269,4476036335,525,2352932340
5.971,4326168314,543,2352932340
6.641,4716787132,498,2352932340
6.457,5150706261,456,2352932340
6.536,5250274852,448,2352932340
6.755,5296157324,444,2352932340
6.635,5236383943,449,2352932340
6.234,4776794551,492,2352932340
6.624,5138522261,457,2352932340
6.566,5254816968,447,2352932340
6.531,5105453390,460,2352932340
6.447,5109150574,460,2352932340
6.227,4400837294,534,2352932340
6.323,4777307036,492,2352932340
6.515,5202968068,452,2352932340
6.511,5214055947,451,2352932340
6.482,5211621794,451,2352932340
