36.414,6270536801,2251,14117594700
26.061,6128205400,2303,14117594700
25.425,6149487191,2295,14117594700
24.757,4984617648,2832,14117594700
26.257,5811625123,2429,14117594700
24.278,6246404399,2260,14117594700
27.516,7104227034,1987,14117594700
26.435,6825738542,2068,14117594700
26.707,7152087090,1973,14117594700
25.177,5972945672,2363,14117594700
28.052,7081183502,1993,14117594700
23.723,4757494955,2967,14117594700
26.162,6722627477,2100,14117594700
23.439,4786577420,2949,14117594700
28.526,6650185017,2122,14117594700
22.696,4855310947,2907,14117594700
27.909,5881875485,2400,14117594700
26.161,4868366790,2899,14117594700
22.422,4905981886,2877,14117594700
26.488,7201901491,1960,14117594700
