7.19,2522301334,799,2016799224
4.38,3526903119,571,2016799224
4.423,3398361864,593,2016799224
4.849,4242975905,475,2016799224
4.322,3639900138,554,2016799224
4.431,3881022452,519,2016799224
4.498,3533375788,570,2016799224
4.494,3833179801,526,2016799224
5.092,4605617758,437,2016799224
4.48,3626833287,556,2016799224
