49.541,10108302827,2793,28235189400
45.606,10913599035,2587,28235189400
42.093,9514203306,2967,28235189400
41.666,11115735127,2540,28235189400
41.964,9948940874,2838,28235189400
46.585,9254416347,3050,28235189400
44.281,10938038989,2581,28235189400
43.767,11878845404,2376,28235189400
41.815,9930074479,2843,28235189400
44.958,10330311704,2733,28235189400
