23.197,4110388668,1962,8067197028
23.643,19411943544,415,8067197028
22.974,18268008272,441,8067197028
22.623,19130412703,421,8067197028
22.647,18490507996,436,8067197028
22.416,18734152082,430,8067197028
21.722,17518937541,460,8067197028
23.371,19956934993,404,8067197028
22.542,18510138626,435,8067197028
23.428,20014072063,403,8067197028
23.044,19318971947,417,8067197028
21.663,17197021086,469,8067197028
23.407,19711633048,409,8067197028
21.33,18300101157,440,8067197028
24.667,19357363472,416,8067197028
23.788,19710891690,409,8067197028
21.751,18138492566,444,8067197028
23.633,20014372826,403,8067197028
23.606,19442830341,414,8067197028
22.926,18698557796,431,8067197028
22.821,19032431433,423,8067197028
23.22,19822001232,406,8067197028
23.604,20220098603,398,8067197028
23.611,19935767679,404,8067197028
23.943,20463621611,394,8067197028
23.332,19557248035,412,8067197028
23.628,20008735952,403,8067197028
22.268,18903732401,426,8067197028
22.849,19343493796,417,8067197028
23.683,20539366213,392,8067197028
24.005,19674562199,410,8067197028
23.828,20143486753,400,8067197028
24.057,19790453737,407,8067197028
21.448,18046337591,447,8067197028
23.201,19541552750,412,8067197028
24.31,19935075285,404,8067197028
22.931,19545900612,412,8067197028
23.102,19869611865,406,8067197028
24.559,20505473621,393,8067197028
23.757,19128185768,421,8067197028
