22.826,10169991754,793,8067196896
23.518,18900989527,426,8067196896
21.969,17402066719,463,8067196896
22.522,18609646794,433,8067196896
22.847,19551040375,412,8067196896
22.05,18862038044,427,8067196896
23.29,20110871543,401,8067196896
23.104,18976688075,425,8067196896
23.612,19507966971,413,8067196896
23.778,20439597994,394,8067196896
22.14,17321257166,465,8067196896
23.768,20151966754,400,8067196896
22.74,18847671041,428,8067196896
22.711,19086071980,422,8067196896
23.887,20273282181,397,8067196896
23.748,19562059768,412,8067196896
24.078,20015873863,403,8067196896
23.083,19149948919,421,8067196896
22.711,19047611719,423,8067196896
22.231,18746456008,430,8067196896
21.645,17664840041,456,8067196896
23.479,19767999755,408,8067196896
24.329,20099660387,401,8067196896
23.835,20319177857,397,8067196896
23.947,20040075394,402,8067196896
23.325,19499188911,413,8067196896
24.016,19015246258,424,8067196896
21.824,18662590086,432,8067196896
23.839,20314494559,397,8067196896
23.405,19719692600,409,8067196896
23.923,20246650074,398,8067196896
23.305,19927315696,404,8067196896
23.668,20158931181,400,8067196896
23.81,20424797165,394,8067196896
23.878,19368286981,416,8067196896
24.096,19918370342,405,8067196896
23.788,20408758707,395,8067196896
21.747,18545488862,434,8067196896
23.041,19648344042,410,8067196896
24.073,20001120902,403,8067196896
