20.308,11451812988,704,8067196896
23.306,19464863483,414,8067196896
22.877,18817899741,428,8067196896
22.743,18136764406,444,8067196896
23.14,19460762455,414,8067196896
22.517,18693644042,431,8067196896
21.776,17384543639,464,8067196896
23.536,19692727097,409,8067196896
22.692,18832854742,428,8067196896
23.197,19264326173,418,8067196896
23.558,19800338306,407,8067196896
22.854,18795734985,429,8067196896
23.775,20641675299,390,8067196896
21.462,17761999541,454,8067196896
23.979,19617065299,411,8067196896
24.113,20291776764,397,8067196896
23.71,20273380541,397,8067196896
23.681,19540355205,412,8067196896
24.051,20256224005,398,8067196896
23.95,19861363346,406,8067196896
23.853,20456439595,394,8067196896
23.698,20217846934,399,8067196896
23.505,19674658773,410,8067196896
23.645,20363202120,396,8067196896
23.94,20458463347,394,8067196896
23.633,19971897787,403,8067196896
23.936,19999031506,403,8067196896
24.121,20231819122,398,8067196896
23.912,20582379960,391,8067196896
23.178,18780763460,429,8067196896
23.2,19404038607,415,8067196896
24.091,19457799377,414,8067196896
23.889,20624009833,391,8067196896
23.772,20571129339,392,8067196896
22.249,18690362724,431,8067196896
21.95,18456395115,437,8067196896
23.921,20536188010,392,8067196896
22.456,18386726313,438,8067196896
24.532,20916613639,385,8067196896
23.136,19575600324,412,8067196896
