11.115,2913343394,1615,4705864812
8.69,3345630094,1406,4705864812
8.957,3509329827,1340,4705864812
7.9,2831064784,1662,4705864812
8.195,2681501811,1754,4705864812
8.198,2091845548,2249,4705864812
9.027,3198069362,1471,4705864812
7.954,2280627358,2063,4705864812
8.003,2134894076,2204,4705864812
8.344,2030786868,2317,4705864812
