35.694,5970247186,2702,16134394056
29.367,6103648872,2643,16134394056
26.928,6367099069,2534,16134394056
27.61,6809619088,2369,16134394056
29.167,6262252463,2576,16134394056
28.072,6476511424,2491,16134394056
30.18,6231550216,2589,16134394056
28.49,4936011093,3268,16134394056
26.796,6674145177,2417,16134394056
29.243,6127275735,2633,16134394056
27.442,6710901600,2404,16134394056
28.321,4962796498,3251,16134394056
26.226,6987366276,2309,16134394056
26.94,6659527417,2422,16134394056
29.646,4649897108,3469,16134394056
26.199,6355791052,2538,16134394056
27.813,6500613362,2481,16134394056
28.179,4992738647,3231,16134394056
26.513,6238154451,2586,16134394056
27.276,6486496754,2487,16134394056
