36.802,6142289999,2626,16134393924
26.44,6744333421,2392,16134393924
29.102,6108600846,2641,16134393924
26.497,7342885677,2197,16134393924
29.899,4575492014,3526,16134393924
26.002,6941791883,2324,16134393924
27.57,6281450989,2568,16134393924
28.998,6363694714,2535,16134393924
29.825,4805293031,3357,16134393924
27.313,4901550228,3291,16134393924
26.918,4737719033,3405,16134393924
29.73,6462944512,2496,16134393924
26.863,6638228809,2430,16134393924
28.665,6880444444,2344,16134393924
27.764,4926814162,3274,16134393924
29.389,4794042097,3365,16134393924
25.575,6832565363,2361,16134393924
30.174,4869476471,3313,16134393924
30.689,4772013962,3381,16134393924
27.316,6209330977,2598,16134393924
