37.843,6086359317,2650,16134393924
27.878,6407465661,2518,16134393924
31.125,6176658635,2612,16134393924
28.09,5051284500,3194,16134393924
27.311,6803569283,2371,16134393924
28.075,5123990555,3148,16134393924
30.404,6340822058,2544,16134393924
30.133,4915037816,3282,16134393924
26.894,6641722159,2429,16134393924
27.671,4948404724,3260,16134393924
28.478,6667843429,2419,16134393924
28.089,5040371734,3201,16134393924
28.814,4702911507,3430,16134393924
27.07,4966369522,3248,16134393924
26.798,6579867129,2452,16134393924
25.95,6497696742,2483,16134393924
25.422,6605497614,2442,16134393924
27.473,5036168769,3203,16134393924
27.241,6739815310,2393,16134393924
27.482,4987590383,3234,16134393924
