34.422,6026714967,2677,16134393924
28.971,6954027088,2320,16134393924
30.392,6025658746,2677,16134393924
28.313,7296616609,2211,16134393924
28.829,4737322576,3405,16134393924
28.452,6955535921,2319,16134393924
29.656,4689739681,3440,16134393924
28.998,4684125386,3444,16134393924
30.141,4815457023,3350,16134393924
28.954,6217918405,2594,16134393924
27.256,4696784422,3435,16134393924
28.799,4922367126,3277,16134393924
26.842,6900707978,2338,16134393924
27.91,4802614347,3359,16134393924
28.201,6790234136,2376,16134393924
26.469,5891796105,2738,16134393924
27.64,5992461674,2692,16134393924
25.705,6728384284,2397,16134393924
26.251,4640018227,3477,16134393924
27.176,5015267405,3217,16134393924
