33.933,6191170055,2606,16134393924
28.943,6667332887,2419,16134393924
29.355,6230140508,2589,16134393924
28.94,6452771262,2500,16134393924
29.189,6836309363,2360,16134393924
28.454,6259740072,2577,16134393924
27.461,6447110886,2502,16134393924
28.991,6894160334,2340,16134393924
28.534,6821738943,2365,16134393924
27.344,6077824465,2654,16134393924
29.366,6408116551,2517,16134393924
30.062,6628676549,2434,16134393924
27.226,4851205499,3325,16134393924
27.74,5768001023,2797,16134393924
28.612,4804103547,3358,16134393924
28.903,4990305350,3233,16134393924
31.871,4522319237,3567,16134393924
29.345,6129188869,2632,16134393924
27.724,6447257166,2502,16134393924
27.936,6532776926,2469,16134393924
