8.273,3967869095,711,2823518940
5.871,4958076126,569,2823518940
5.684,4993216006,565,2823518940
6.008,4896474365,576,2823518940
6.003,5044307138,559,2823518940
6.035,5200209253,542,2823518940
5.722,4805003375,587,2823518940
6.617,5362868223,526,2823518940
6.078,4926510321,573,2823518940
6.341,5607915876,503,2823518940
