30.341,10254216586,1101,11294075760
26.197,12548383377,900,11294075760
26.123,12041571318,937,11294075760
22.995,13522041741,835,11294075760
25.747,13596216625,830,11294075760
22.855,16440141758,686,11294075760
23.696,15405346586,733,11294075760
22.467,16072055288,702,11294075760
22.744,16833251242,670,11294075760
23.563,16959701021,665,11294075760
22.641,16834469218,670,11294075760
23.45,16281857652,693,11294075760
23.206,16866724190,669,11294075760
23.663,16621955553,679,11294075760
23.011,16272271668,694,11294075760
24.088,16894157096,668,11294075760
23.629,17673053903,639,11294075760
23.019,17656819110,639,11294075760
23.543,16961146151,665,11294075760
22.949,16722110945,675,11294075760
24.127,17647672322,639,11294075760
23.521,17915038352,630,11294075760
23.411,18072392515,624,11294075760
23.1,18130766957,622,11294075760
23.893,17834014443,633,11294075760
24.248,16751481219,674,11294075760
23.137,18763361205,601,11294075760
22.398,18698176538,604,11294075760
22.908,17155507800,658,11294075760
24.648,17701227558,638,11294075760
24.18,17612813695,641,11294075760
23.232,18453954148,612,11294075760
23.504,18512779168,610,11294075760
21.887,17120468367,659,11294075760
23.477,17727983969,637,11294075760
24.098,17478092354,646,11294075760
24.419,17982341112,628,11294075760
22.821,19072249622,592,11294075760
23.922,18203777249,620,11294075760
22.45,17802679584,634,11294075760
