26.32,11507722670,981,11294075760
22.274,13135051844,859,11294075760
22.479,12339956539,915,11294075760
22.937,14352529176,786,11294075760
22.762,14707301934,767,11294075760
23.307,16183758060,697,11294075760
23.079,16263561303,694,11294075760
22.543,17199781656,656,11294075760
23.365,15631048669,722,11294075760
22.854,17260339197,654,11294075760
24.061,17228248367,655,11294075760
23.879,16459552474,686,11294075760
23.557,16907942878,667,11294075760
23.524,17092456780,660,11294075760
23.883,16780409062,673,11294075760
23.478,17218069330,655,11294075760
23.129,17637915271,640,11294075760
24.321,17051544942,662,11294075760
22.189,17545330775,643,11294075760
23.303,17484998444,645,11294075760
23.323,16613665007,679,11294075760
23.246,18129468579,622,11294075760
23.654,17915095002,630,11294075760
25.873,15659303932,721,11294075760
23.775,17191193476,656,11294075760
22.907,17460107580,646,11294075760
23.506,18241381859,619,11294075760
22.924,16963970030,665,11294075760
24.109,17547829269,643,11294075760
23.45,19127494047,590,11294075760
23.244,18965574490,595,11294075760
22.848,17107854097,660,11294075760
22.486,18450757250,612,11294075760
23.425,18304510640,617,11294075760
24.081,18249292382,618,11294075760
21.631,18000866519,627,11294075760
22.92,19076408589,592,11294075760
22.979,18907067153,597,11294075760
25.431,17037327602,662,11294075760
23.932,18620692245,606,11294075760
