25.591,11863618497,951,11294075760
25.547,12604132973,896,11294075760
22.91,12549006061,899,11294075760
22.991,13649648421,827,11294075760
23.578,14802926968,762,11294075760
22.327,15289144885,738,11294075760
23.334,16671742097,677,11294075760
22.66,16582833293,681,11294075760
22.634,15733420948,717,11294075760
22.753,15499825657,728,11294075760
23.712,16016825177,705,11294075760
23.314,15926059398,709,11294075760
23.365,17460391669,646,11294075760
23.639,17697617148,638,11294075760
22.8,17573111186,642,11294075760
20.624,15547418061,726,11294075760
22.94,18007234577,627,11294075760
22.649,16958005725,666,11294075760
23.086,16022674754,704,11294075760
23.643,17583452729,642,11294075760
23.534,17638975612,640,11294075760
22.348,16337653315,691,11294075760
23.623,18309568155,616,11294075760
22.956,18459815810,611,11294075760
23.212,17758456487,635,11294075760
23.233,17605985914,641,11294075760
22.589,17825182837,633,11294075760
22.018,16970406678,665,11294075760
23.414,17226544863,655,11294075760
24.062,17705170835,637,11294075760
23.194,19073414826,592,11294075760
23.992,17135149212,659,11294075760
23.392,17531283779,644,11294075760
21.566,16936969672,666,11294075760
22.879,17973211420,628,11294075760
23.846,18317841847,616,11294075760
24.421,17065276342,661,11294075760
23.429,17690404265,638,11294075760
23.187,19506814263,578,11294075760
23.195,18933445373,596,11294075760
