8.046,4164831312,564,2352932472
4.693,4145023557,567,2352932472
5.059,4056414596,580,2352932472
5.418,4735783925,496,2352932472
4.909,4086540040,575,2352932472
5.369,4476602703,525,2352932472
5.1,4264339829,551,2352932472
5.037,4052386252,580,2352932472
5.375,4802648472,489,2352932472
4.867,4097247754,574,2352932472
