52.304,5065573042,796,4033598448
7.855,3972471748,1015,4033598448
7.991,4122774627,978,4033598448
7.95,4278898076,942,4033598448
8.101,4472636592,901,4033598448
7.774,5024478213,802,4033598448
7.396,3945508436,1022,4033598448
7.693,4175305159,966,4033598448
8.029,4312506773,935,4033598448
7.96,4117431642,979,4033598448
